image_id,label
iranKhodro_dena\58.jpg,0
iranKhodro_dena\59.jpg,0
iranKhodro_dena\6.jpg,0
iranKhodro_dena\60.jpg,1
iranKhodro_dena\61.jpg,0
kia_cerato\59.jpg,1
kia_cerato\6.jpg,2
kia_cerato\60.jpg,1
kia_cerato\61.jpg,1
kia_cerato\62.jpg,1
mazda_3\58.jpg,2
mazda_3\59.jpg,2
mazda_3\6.jpg,2
mazda_3\60.jpg,2
mazda_3\61.jpg,2
peugeot_206\58.jpg,3
peugeot_206\59.jpg,3
peugeot_206\6.jpg,3
peugeot_206\60.jpg,3
peugeot_206\61.jpg,3
saipa_saina\53.jpg,4
saipa_saina\54.jpg,4
saipa_saina\55.jpg,4
saipa_saina\56.jpg,4
saipa_saina\57.jpg,4
